AC_POWER
0.0
0.0
0.0
1325.5375
324.52142857142854
518.7625
0.0
883.3866666666665
0.0
0.0
0.0
0.0
0.0
0.0
0.0
644.2142857
0.0
0.0
719.0625
857.425
700.9666666666667
0.0
973.0666666666666
0.0
0.0
0.0
1176.3
221.3285714
762.0625
871.8214285714284
0.0
69.83999999999999
36.3
41.525
892.0
0.0
0.0
1009.3933333333335
0.0
15.4
13.907142857142857
0.0
0.0
0.0
1160.942857
0.0
0.0
0.0
0.0
0.0
0.0
171.79285714285714
0.0
33.84285714285714
0.0
0.0
0.0
0.0
176.25
1063.614286
640.2125
0.0
0.0
355.0857143
655.85
0.0
223.7285714
570.857142857143
505.15
914.3
483.3285714
0.0
218.53333333333333
0.0
855.76
0.0
0.0
1107.7800000000004
0.0
141.1285714
546.4785714285715
25.57333333333333
853.9285714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1270.8125
0.0
0.0
0.0
0.0
0.0
752.2
0.0
57.78571429
353.76
0.0
0.0
393.625
991.8
0.0
0.0
0.0
693.5142857
0.0
0.0
0.0
732.7285714
424.0571428571428
1247.9066666666668
319.1428571
345.93333333333334
0.0
0.0
320.475
0.0
581.9625
732.3142857
0.0
0.0
0.0
669.5428571
0.0
0.0
95.3
680.875
1060.914286
384.5
0.0
13.742857142857144
1300.171429
912.5714286
118.8142857
0.0
1105.12
936.5125
444.9125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
937.2
0.0
758.2066666666667
213.09333333333328
710.2066666666667
0.0
789.8428571
738.3875
685.2600000000001
0.0
0.0
0.0
0.0
238.39333333333337
0.0
449.6533333333333
677.7
678.7214285714288
838.4285714
58.82
0.0
933.7428571
0.0
0.0
0.0
2.6
339.2533333333333
0.0
899.6375
0.0
685.1285714
729.5285714
0.0
0.0
0.0
87.82857142857142
240.5428571428572
0.0
590.0733333333333
14.873333333333337
448.5466666666666
0.0
194.59333333333328
0.0
0.0
0.0
143.8625
1228.928571
933.6571429
630.5857143
0.0
0.0
25.60666666666667
0.0
0.0
800.9428571
0.0
592.7
0.0
754.3999999999999
402.125
111.4714286
0.0
384.675
0.0
0.0
0.0
0.0
0.0
40.4375
517.575
40.475
448.3714286
0.0
456.4733333333333
50.11428571
947.3428571
0.0
0.0
1228.971429
0.0
0.0
37.18571429
384.375
1211.8
0.0
128.54666666666665
0.0
918.7933333333333
0.0
721.5625
98.89333333333332
864.0133333333333
101.42
0.0
0.0
0.0
0.0
713.94
1263.357143
1260.96
0.0
738.4428571
791.875
529.1333333333333
0.0
5.079999999999999
0.0
0.0
1135.55
42.70714285714286
90.8625
925.5285714
0.0
133.16666666666666
0.0
132.00666666666666
0.0
0.0
234.27333333333328
491.4666666666667
0.0
0.0
668.0533333333333
311.18571428571425
947.8866666666665
524.7285714
0.0
0.0
0.0
0.0
944.0066666666665
493.7
192.07142857142856
0.0
832.5142857
0.0
0.0
0.0
0.0
245.68
490.82666666666665
0.0
0.0
0.0
0.0
0.0
644.1
0.0
44.12857143
0.0
586.6933333333333
0.0
255.85333333333327
0.0
0.0
0.0
195.2142857
0.0
0.0
0.0
35.7
0.0
0.0
336.0375
0.0
672.22
0.0
721.4000000000002
542.9000000000001
0.0
292.24666666666667
0.0
0.0
0.0
0.0
801.95
700.4
0.0
0.0
0.0
219.7125
0.0
340.6285714
0.0
808.6428571
676.4125
0.0
0.0
135.9714286
0.0
126.40000000000002
0.0
1062.5875
402.23333333333335
235.9
0.0
0.0
0.0
118.09999999999998
0.0
1178.571429
261.51333333333326
0.0
0.0
218.2857143
629.0
196.6125
0.0
0.0
0.0
736.0125
668.8571429
1103.242857
0.0
909.0375
1276.6866666666667
0.0
173.6333333333333
0.0
666.2
615.4
278.5428571
134.05333333333334
360.8714286
0.0
0.0
0.0
0.0
932.625
9.593333333333332
0.0
0.0
0.0
0.0
0.0
872.9066666666668
277.9714286
265.7
0.0
0.0
255.88666666666663
504.35
0.0
1085.6928571428573
296.2285714
49.3
1066.385714
0.0
407.8428571
120.52666666666666
441.825
0.0
0.0
1118.55
203.9285714
210.80666666666667
67.30714285714285
340.7285714
0.0
272.9857143
0.0
0.0
1065.5333333333335
747.8
704.3666667
0.0
0.0
0.0
1241.7666666666669
1168.4533333333327
0.0
0.0
862.825
0.0
0.0
615.6200000000001
381.45714285714286
0.0
0.0
0.0
800.65
0.0
0.0
504.475
918.7866666666664
1255.2800000000002
0.0
1274.8933333333337
234.25
857.6933333333334
301.4428571
188.1285714
0.0
30.5125
0.0
0.0
0.0
626.3866666666665
805.4428571
969.0714285714284
212.4
0.0
0.0
0.0
1260.1866666666667
0.0
0.0
0.0
689.4125
1027.66
411.1125
0.0
0.0
0.0
0.0
724.7857143
428.1125
0.0
0.0
0.0
715.0200000000001
0.0
0.0
0.0
1170.071429
0.0
347.6375
0.0
154.6571429
130.0571429
4.08
1101.6933333333334
232.35333333333327
684.58
68.95333333333333
532.9
0.0
30.3375
0.0
582.3
46.580000000000005
35.25333333333334
142.95
473.4875
0.0
1229.1466666666663
0.0
875.5333333333333
0.0
0.0
40.91428571
0.0
1274.0333333333335
314.1533333333333
87.62857143
0.0
11.7
0.0
1253.5857142857144
0.0
0.0
0.0
0.0
0.0
0.0
1239.5066666666664
0.0
0.0
390.3133333333333
1260.357143
89.68571429
0.0
0.0
1044.0733333333335
0.0
0.0
0.0
0.0
120.52666666666666
0.0
430.1375
784.2714286
676.525
0.0
0.0
0.0
0.0
178.30666666666667
0.0
809.3666666666669
0.0
67.4875
499.9714286
0.0
0.0
0.0
0.0
0.0
1100.7266666666665
452.45333333333326
585.55
0.0
662.62
613.4125
0.0
0.0
0.0
1231.5
620.0375
0.0
0.0
0.0
573.9714286
428.14
639.8125
344.70714285714286
0.0
28.5
1090.328571
0.0
852.575
0.0
0.0
730.9
540.0933333333334
361.1428571
611.6
181.5133333333333
0.0
874.4714286
588.7875
0.0
0.0
0.0
0.0
431.5466666666666
0.0
594.2428571428571
0.0
1035.042857
0.0
0.0
0.0
15.053333333333333
0.0
0.0
166.8857143
217.47857142857143
103.125
15.1
764.7266666666667
0.0
110.77333333333333
0.0
0.0
0.0
0.0
907.575
0.0
323.825
0.0
0.0
279.48
318.5533333333333
1233.85
507.1133333333333
219.4
0.0
0.0
11.5
895.2666666666665
0.0
0.0
0.0
401.1142857
0.0
41.42666666666666
496.9
0.0
707.8866666666668
1107.983333
590.5333333333333
0.0
579.6066666666668
692.225
0.0
378.6466666666667
0.0
1028.253333333333
0.0
932.675
0.0
338.0571429
1036.5933333333332
151.2
0.0
0.0
610.5125
953.3857143
1078.5933333333332
0.0
934.4785714285714
0.0
0.0
0.0
0.0
0.0
692.7375
665.242857142857
1169.7933333333333
954.4125
1293.013333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
114.50666666666667
0.0
0.0
0.0
0.0
229.0857143
1114.3933333333334
0.0
0.0
0.0
318.6285714
0.0
0.0
0.0
349.95
0.0
0.0
0.0
0.0
1020.1
0.0
0.0
0.0
0.0
370.47142857142853
0.0
0.0
0.0
0.0
0.0
950.1375
732.5357142857142
1128.45
0.0
0.0
0.0
156.68
0.0
0.0
1126.6875
799.9875
128.38666666666668
0.0
949.025
798.5133333333334
220.6285714
1192.0000000000002
0.0
985.75
0.0
602.68
0.0
477.5428571
0.0
0.0
0.0
0.0
0.0
0.0
452.0733333333334
686.892857142857
0.0
0.0
984.1
103.03571428571428
432.1857143
672.6
1078.385714
990.4285714
0.0
1124.528571
0.0
0.0
0.0
125.25333333333332
491.7375
0.0
842.3875
0.0
0.0
0.0
0.0
501.5571429
0.0
776.9857143
618.9266666666665
614.4714285714288
0.0
0.0
845.6625
365.74
0.0
0.0
0.0
44.8
0.0
0.0
1.3
0.0
0.0
1188.1
407.0214285714286
1149.0333333333333
1150.985714
1.228571429
0.0
0.0
1027.0733333333335
0.0
183.92
0.0
0.0
0.0
916.18
0.0
0.0
10.67142857
618.0875
68.3375
435.0714286
781.9466666666667
0.0
0.0
0.0
610.2
778.9875
0.0
0.0
0.0
1047.1375
0.0
0.0
0.0
310.8
740.1142857
764.4
4.657142857
842.16
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
916.4153846153848
0.0
859.9533333333331
976.0533333333334
502.1857142857144
0.0
0.0
1081.1375
860.2142857
0.0
215.46666666666667
0.0
0.0
0.0
136.5625
0.0
808.9714286
0.0
534.0
487.84666666666664
329.075
0.0
972.0133333333331
189.40666666666667
811.5428571
0.0
177.025
0.0
55.16666666666666
0.0
0.0
1142.771429
0.0
0.0
1156.45
0.0
0.0
0.0
748.1714286
0.0
1105.9375
96.4357142857143
94.91333333333334
0.0
0.0
0.0
0.0
726.6375
0.0
0.0
0.0
774.1857143
0.0
670.56
0.0
0.0
0.0
0.0
0.0
945.6571429
36.99285714285715
652.7357142857142
181.54
0.0
0.0
0.0
272.0933333333333
9.675
318.5625
0.0
340.1571429
729.225
0.0
0.0
0.0
0.0
127.6375
907.5
0.0
281.15
169.1333333333333
0.0
407.075
0.0
0.0
0.0
0.0
0.0
797.7
0.0
0.0
0.0
283.8571429
128.9466666666667
0.0
191.35333333333327
319.79999999999995
220.2625
0.0
102.44285714285712
439.6
0.0
744.4785714285715
0.0
0.0
375.81333333333333
161.99333333333334
238.62000000000003
12.6
0.0
771.3
17.960000000000004
261.4375
672.5714286
312.55
39.31333333333334
800.2285714
0.0
0.0
0.0
18.24
221.40714285714287
51.35714286
423.4285714
705.5600000000001
445.025
65.8375
0.0
0.0
1251.4933333333329
564.7125
0.0
0.0
0.0
0.0
0.0
1199.9
0.0
207.2125
0.0
27.125
1089.014286
403.6
1060.8125
627.0875
1198.0666666666673
657.8857143
0.0
928.6625
941.6666666666665
946.3857143
0.0
1256.16
26.9125
0.0
128.8125
0.0
0.0
768.675
0.0
495.7600000000001
0.0
0.0
752.62
796.1333333333333
0.0
597.0
949.6714286
0.0
14.54285714
921.7133333333331
309.33333333333326
0.0
0.0
4.975
21.4
77.95333333333333
92.04285714
0.0
0.0
0.0
0.0
0.0
874.325
0.0
17.773333333333333
0.0
5.893333333333334
712.3714286
0.0
0.0
523.875
1022.0
0.0
1264.014286
0.0
0.0
0.0
0.0
876.0666666666667
500.27333333333326
398.76666666666665
1122.7375
57.21333333333333
0.0
0.0
598.0928571428572
0.0
0.0
0.0
0.0
0.0
1194.75
373.23333333333335
454.95
328.62142857142857
0.0
0.0
604.88
0.0
0.0
173.7571429
0.0
69.1375
250.7133333333333
54.9625
1.893333333333333
106.22666666666665
0.0
231.1866666666667
0.0
0.0
199.3
1033.3866666666668
0.0
0.0
0.0
719.6285714
510.9
557.8125
0.0
0.0
1025.4133333333334
657.5538461538462
0.0
0.0
0.0
0.0
68.725
410.875
0.0
1242.9785714285715
1004.242857
998.6375
576.5
212.1857143
352.24
47.35
0.0
0.0
0.0
186.4
268.9
0.0
0.0
333.2714286
0.0
0.0
176.14000000000004
0.0
130.0
838.5200000000001
0.0
501.3375
0.0
198.8866666666667
0.0
35.52857143
0.0
0.0
0.0
0.0
376.66
0.0
0.0
543.9066666666668
0.0
796.3428571
0.0
815.8
0.0
705.6
580.6142857142856
0.0
978.4285714
532.9285714
0.0
0.0
657.76
0.0
255.1625
566.4571429
428.2066666666667
603.3285714
195.775
239.8857143
0.0
1105.68
0.0
0.0
0.0
957.7428571
181.39285714285717
229.5
5.2375
0.0
45.260000000000005
300.7142857
0.0
0.0
0.0
618.1285714285715
0.0
0.0
1275.814286
94.67142857
0.0
847.0428571
0.0
311.675
485.0142857
385.66666666666663
91.9
249.26666666666668
0.0
723.0466666666667
0.0
0.0
0.0
0.0
0.0
1004.12
0.0
565.3142857
0.0
676.4799999999999
113.5285714
0.0
819.4714286
0.0
0.0
14.04
46.58
0.0
1060.1733333333334
1260.0933333333337
459.8285714
152.3285714
0.0
793.35
846.3
144.16666666666669
0.0
301.0571429
1201.5625
47.10666666666668
1013.84
41.21428571
0.0
0.0
0.0
0.0
533.04
0.0
1115.9266666666667
0.0
1270.175
943.0125
0.0
188.1
444.48
413.3428571
988.2125
702.6571429
0.0
896.7714286
407.0875
1144.68
158.98000000000002
62.125
72.8875
756.9571429
262.5125
0.0
0.0
0.0
0.0
0.0
0.0
618.18
0.0
0.0
629.86
985.4125
0.0
857.9285714
0.0
0.0
113.5428571
602.1875
163.7571429
0.0
0.0
150.16666666666666
938.5428571
378.1571429
0.0
997.4214285714288
0.0
879.4333333333332
175.47333333333336
0.0
1134.525
0.0
674.5571429
699.7857143
0.0
1157.1875
0.0
194.42857142857144
149.3714286
486.40666666666664
429.775
452.2375
0.0
0.0
610.1
1010.22
1238.825
0.0
0.0
38.35
0.0
0.0
38.02
0.0
431.36
0.0
0.0
0.0
74.57857142857142
266.2
293.69999999999993
0.0
0.0
0.0
801.2
981.6285714
0.0
1026.7866666666664
486.88
358.0642857142857
1301.3125
925.4142857
0.0
841.3625
492.8857143
1275.9
0.0
229.2714286
0.0
670.2
0.0
966.7266666666667
0.0
121.3857143
403.4125
456.475
0.0
0.0
0.0
132.41333333333336
130.45
240.7875
0.0
938.9875
0.0
0.0
0.0
587.5533333333333
122.11333333333332
0.0
686.175
0.0
94.7
0.0
0.0
1073.98
0.0
0.0
0.0
0.0
0.0
0.0
0.0
276.1
869.7857143
0.0
37.6875
505.4
938.3866666666664
993.6428571
279.5571429
35.1875
0.0
0.0
57.4375
0.0
0.0
0.0
216.7571429
0.0
609.7466666666667
742.9375
1230.9
0.0
785.9142857
856.3066666666666
224.72857142857143
811.75
0.0
887.2133333333333
1101.9125
0.0
600.8857143
357.95
0.0
0.0
0.0
36.91333333333333
0.0
0.0
0.0
67.05333333333333
88.84285714
869.6571429
980.4733333333331
0.0
574.2375
249.67333333333332
663.5333333333333
31.98666666666666
0.0
0.0
6.68
0.0
752.8285714
662.9125
0.0
254.975
0.0
0.0
760.7571429
251.27857142857144
653.28
0.0
443.45
1032.4
312.7571429
0.0
938.2875
0.0
290.58000000000004
212.48571428571432
1119.085714
0.0
870.1875
204.9857143
0.0
0.0
124.76666666666664
0.0
189.29333333333332
560.6600000000002
0.0
0.0
0.0
0.0
0.0
741.8399999999998
1266.4133333333334
861.8857143
0.0
109.475
0.0
1206.493333333333
182.8714286
0.0
0.0
0.0
0.0
0.0
0.0
423.5266666666667
0.0
153.67333333333335
386.8142857
199.5285714
0.0
0.0
173.06666666666672
292.35
0.0
78.90666666666665
728.9125
280.4142857
0.0
0.0
0.0
648.2933333333333
353.84000000000003
0.0
111.9
478.0066666666666
0.0
0.0
0.0
0.0
880.45
0.0
0.0
0.0
0.0
666.5625
0.0
194.7428571
857.06
0.0
857.5571429
0.0
218.025
993.85
342.3666666666666
6.66
401.8866666666667
0.0
935.4666666666666
0.0
0.0
0.0
671.2285714
0.0
250.04
0.0
637.175
0.0
0.0
0.0
726.8857143
0.0
75.22
0.0
0.0
0.0
487.9333333333333
0.0
250.92142857142855
232.00000000000003
0.0
903.3875
0.0
609.4142857
0.0
322.2
0.0
0.0
810.6125
998.6071428571429
0.0
0.0
580.3266666666667
679.7800000000001
0.0
0.0
0.0
0.0
646.4230769230769
0.0
0.0
1147.428571
180.2625
470.6357142857143
0.0
0.0
0.0
518.1
987.3
175.7428571
0.0
953.8428571
0.0
612.8142857
0.0
978.9375
898.2933333333333
407.25
0.0
0.0
0.0
0.0
229.8142857
0.0
437.8571429
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
459.6571429
417.5375
0.0
0.0
0.0
0.0
0.0
410.5866666666667
1318.1
0.0
278.5333333333333
957.986666666667
0.0
816.825
0.0
0.0
251.90666666666667
0.0
0.0
0.0
96.98
0.0
0.0
925.425
483.2
0.0
0.0
0.0
70.47857142857143
0.0
0.0
376.22
486.4333333
0.0
0.0
0.0
809.05
0.0
7.006666666666667
0.0
0.0
0.0
0.0
181.8125
1159.7666666666664
0.0
0.0
0.0
339.8066666666668
1221.95
449.6625
421.8466666666666
0.0
192.9
0.0
0.0
0.0
0.0
0.0
1234.425
0.0
0.0
0.0
740.7142857
1088.05
0.0
213.9142857
0.0
0.0
0.0
205.12
173.2
0.0
1223.7714285714287
979.925
782.6499999999999
0.0
0.0
358.2357142857142
148.3625
620.4875
0.0
628.9357142857143
0.0
0.0
0.0
433.0375
110.275
183.45714285714288
409.0142857
1139.7399999999998
0.0
518.0625
0.0
1039.7625
154.52
1208.7200000000005
0.0
0.0
0.0
0.0
0.0
0.0
1090.84
314.025
476.04
0.0
682.3
350.1133333333334
0.0
0.0
862.2714286
1107.4785714285715
0.0
0.0
376.5571429
0.0
472.82
1106.3066666666666
262.50714285714287
552.6866666666667
440.7428571
228.9857143
756.225
0.0
0.0
0.0
1290.257143
631.85
0.0
1174.071429
0.0
0.0
14.2875
0.0
614.1533333333333
266.6571429
1192.6142857142856
1043.0266666666666
32.55
0.0
0.0
385.8714286
0.0
0.0
0.0
0.0
0.0
930.25
122.43333333333332
0.0
0.0
0.0
594.4142857
1230.757143
1010.042857
554.9625
0.0
0.0
750.0857143
386.7875
0.0
821.6266666666666
0.0
0.0
0.0
0.0
0.0
783.7133333333333
188.50714285714284
0.0
0.0
0.0
0.0
493.55
832.575
0.0
0.0
0.0
0.0
0.0
0.0
1260.571428571429
653.94
0.0
143.33333333333331
956.2733333333331
0.0
468.5571428571427
0.0
551.2833333
52.2
297.6625
536.0142857
1076.185714
0.0
0.0
0.0
0.0
0.0
1256.7000000000005
0.0
0.0
0.0
866.9714286
0.0
1225.7125
145.37857142857143
0.0
0.0
173.95
1287.3
620.4000000000001
0.0
0.0
1040.9733333333331
0.0
0.0
911.3733333333331
144.35333333333332
977.4533333333336
0.0
0.0
0.0
982.6
0.0
0.0
713.3266666666667
0.0
452.8285714
0.0
1144.3466666666666
259.2428571
0.0
0.0
0.0
0.0
416.575
0.0
0.0
0.0
0.0
0.0
369.38666666666666
0.0
0.0
0.0
145.6
0.0
576.2071428571428
0.0
0.0
86.6875
92.78
0.0
0.0
0.0
0.0
0.0
1250.357143
0.0
1159.3533333333337
0.0
1131.871429
0.0
432.22666666666663
0.0
0.0
0.0
0.0
0.0
662.2875
450.3133333333333
0.0
0.0
57.57142857
0.0
24.846666666666668
0.0
17.021428571428572
287.75
0.0
0.0
1089.4333333333336
0.0
0.0
163.675
148.52666666666667
0.0
0.0
0.0
0.0
0.0
0.0
40.19333333333334
0.0
0.0
0.0
702.7625
747.8875
0.0
562.5428571
0.0
0.0
0.0
0.0
0.0
0.0
1136.0
0.0
0.0
831.1125
0.0
0.0
0.0
0.0
841.3285714
0.0
0.0
973.0866666666669
649.6533333333334
0.0
1018.3
1221.2125
149.6285714
0.0
97.01428571
7.542857143
0.0
0.0
1219.8133333333335
58.75714286
0.0
341.82666666666665
0.0
907.8571429
13.346666666666668
1255.4
0.0
122.1875
0.0
0.0
129.39333333333337
936.3571429
1211.2875
0.0
736.3199999999998
0.0
0.0
296.175
0.0
0.0
944.7857143
363.7571429
0.0
0.0
829.5571428571427
0.0
722.6999999999998
0.0
0.0
180.7285714
277.81333333333333
0.0
25.540000000000006
24.346666666666668
0.0
250.58
700.3133333333333
0.0
1129.0375
0.0
547.9
826.6
38.93333333333333
285.65
1076.928571
0.0
840.7142857
1017.5866666666666
0.0
11.875
0.0
188.875
799.65
0.3866666666666666
0.0
187.675
317.11333333333334
0.0
0.0
0.0
489.98
0.0
787.4142857
0.0
0.0
0.0
871.3571429
1199.175
594.5285714
0.0
0.0
1287.6733333333334
576.7
262.2071428571428
0.0
820.2
0.0
377.7466666666666
0.0
0.0
59.68571429
0.0
992.2714286
0.0
0.0
392.9333333333333
0.0
777.5642857142858
1138.05
0.0
195.1857143
746.4571429
658.2625
768.5600000000002
0.0
1331.9
85.88666666666667
667.2
67.48571429
0.0
0.0
0.0
0.0
78.88571429
1106.928571
0.0
242.5
232.80666666666664
331.15714285714284
0.0
0.0
0.0
53.16
4.9
0.0
191.2857143
0.0
79.0142857142857
0.0
0.0
1157.2733333333333
2.742857143
166.2571429
